bjd,flux,error
2460172.5598311066,1.0009960799939492,1.0022986120766577
2460172.5599238817,0.9977876340783651,1.0022986120766577
2460172.5600165725,0.9986321367844322,1.0022986120766577
2460172.5601095282,1.0001590883848006,1.0022986120766577
2460172.5602024077,0.9992085943017838,1.0022986120766577
2460172.560295032,1.0005841831570743,1.0022986120766577
2460172.5603878666,0.9984834947611024,1.0022986120766577
2460172.560480573,0.9963107145405056,1.0022986120766577
2460172.5605734047,0.997197488459077,1.0022986120766577
2460172.5606662636,1.0011242563404041,1.0022986120766577
2460172.5607589283,1.0020061493276335,1.0022986120766577
2460172.560851749,1.0002274762030678,1.0022986120766577
2460172.560944617,0.9985343070551698,1.0022986120766577
2460172.561037424,0.9999507971330178,1.0022986120766577
2460172.56112997,0.9994866354591835,1.0022986120766577
2460172.5612223526,1.0009768852365544,1.0022986120766577
2460172.561315102,1.0012551432249874,1.0022986120766577
2460172.561407716,1.0022924617658076,1.0022986120766577
2460172.561500437,0.9984552311301482,1.0022986120766577
2460172.561592824,1.001609036169906,1.0022986120766577
2460172.561685629,1.0016706076992563,1.0022986120766577
2460172.561778566,1.0027225118236582,1.0022986120766577
2460172.561872356,1.0012684100793208,1.0022986120766577
2460172.561965265,1.0032027642733012,1.0022986120766577
2460172.562058191,1.0002481142411574,1.0022986120766577
2460172.562151073,1.0021016747489515,1.0022986120766577
2460172.562244049,1.0034398173234587,1.0022986120766577
2460172.5623369734,0.9974996216679739,1.0022986120766577
2460172.562429814,1.0018729141842677,1.0022986120766577
2460172.5625227257,0.9988922345961817,1.0022986120766577
2460172.562615568,1.0006753792964136,1.0022986120766577
2460172.562708486,0.9990474899213145,1.0022986120766577
2460172.562801496,1.0014167552263666,1.0022986120766577
2460172.5628943583,0.999465223355432,1.0022986120766577
2460172.562987153,0.9985592562150892,1.0022986120766577
2460172.5630799523,0.9977972528178782,1.0022986120766577
2460172.563172825,1.001960467573642,1.0022986120766577
2460172.5632656654,0.99990168071281,1.0022986120766577
2460172.5633584503,1.0027781917187697,1.0022986120766577
2460172.563451392,1.0029190536324546,1.0022986120766577
2460172.5635443223,0.9978882176890457,1.0022986120766577
2460172.56363751,0.9974240933832753,1.0022986120766577
2460172.5637306524,1.0010780864727815,1.0022986120766577
2460172.5638234075,0.99809227094568,1.0022986120766577
2460172.5639163614,1.0001675992934609,1.0022986120766577
2460172.56400906,0.9965780121302911,1.0022986120766577
2460172.5641020043,0.9997883425431645,1.0022986120766577
2460172.564194677,0.9982922420218064,1.0022986120766577
2460172.5642874655,1.0024579261324984,1.0022986120766577
2460172.564380277,0.9997920973847614,1.0022986120766577
2460172.5644729664,1.0023925764930652,1.0022986120766577
2460172.5645656805,1.004980229724399,1.0022986120766577
2460172.564658548,0.9990769090711715,1.0022986120766577
2460172.56475126,1.0006614884235447,1.0022986120766577
2460172.564844182,1.0032677518023554,1.0022986120766577
2460172.5649369475,1.0011603831530493,1.0022986120766577
2460172.5650299513,1.002617774004796,1.0022986120766577
2460172.5651226435,0.9958902995304503,1.0022986120766577
2460172.5652156565,0.9979947685769408,1.0022986120766577
2460172.5653082286,0.9997720663588203,1.0022986120766577
2460172.5654010456,1.0006067184324967,1.0022986120766577
2460172.5654938086,1.000954760376985,1.0022986120766577
2460172.5655865837,0.9983140666447953,1.0022986120766577
2460172.565679408,0.9980910154355384,1.0022986120766577
2460172.5657721744,0.9981194623498764,1.0022986120766577
2460172.56586489,1.0013355869308203,1.0022986120766577
2460172.5659575704,1.0015123549737326,1.0022986120766577
2460172.566050331,0.996640097877092,1.0022986120766577
2460172.5661429767,1.0024016438970884,1.0022986120766577
2460172.5662358743,1.001094336324067,1.0022986120766577
2460172.566328583,0.9949630608853748,1.0022986120766577
2460172.5664214487,0.9991787775680525,1.0022986120766577
2460172.566514236,0.998794043501937,1.0022986120766577
2460172.5666070455,0.9992151423567666,1.0022986120766577
2460172.5666999086,0.994801161035431,1.0022986120766577
2460172.566792875,1.0026593786811502,1.0022986120766577
2460172.566885783,1.0000315813274412,1.0022986120766577
2460172.566978479,0.9982256555038411,1.0022986120766577
2460172.5670716674,0.9983566194171731,1.0022986120766577
2460172.567164043,1.005217894397215,1.0022986120766577
2460172.567256794,0.9970206807434489,1.0022986120766577
2460172.5673494553,0.9999870688493231,1.0022986120766577
2460172.567442471,0.9968211816534536,1.0022986120766577
2460172.567535246,0.9993950734261334,1.0022986120766577
2460172.567627853,1.000236739997961,1.0022986120766577
2460172.5677206595,1.0033123681822365,1.0022986120766577
2460172.5678134337,1.001502271435771,1.0022986120766577
2460172.567906086,0.9895122246140995,1.0022986120766577
2460172.567998956,0.9940321379243235,1.0022986120766577
2460172.568091737,1.001830093908878,1.0022986120766577
2460172.5681849625,0.9981599541563888,1.0022986120766577
2460172.5682778764,1.000216740623161,1.0022986120766577
2460172.5683706943,0.9995534339920225,1.0022986120766577
2460172.568463584,0.9956179278142288,1.0022986120766577
2460172.5685562207,1.000780291453751,1.0022986120766577
2460172.5686490717,1.000616929520407,1.0022986120766577
2460172.5687419907,0.9984514546515104,1.0022986120766577
2460172.5688347504,0.9966199431499243,1.0022986120766577
2460172.5689277058,0.9994245499817316,1.0022986120766577
2460172.5690206126,1.0036075254206411,1.0022986120766577
2460172.569113365,1.0004988900980032,1.0022986120766577
2460172.5692061787,0.996208727667112,1.0022986120766577
2460172.5692991707,0.999357218274563,1.0022986120766577
2460172.5693920474,0.9978950185985417,1.0022986120766577
2460172.5694850045,1.000129940042252,1.0022986120766577
2460172.5695779417,0.9976942669058185,1.0022986120766577
2460172.5696708644,0.9989670952329633,1.0022986120766577
2460172.5697639394,1.0004805614792154,1.0022986120766577
2460172.56985689,1.0002473279210684,1.0022986120766577
2460172.569949766,1.0000326136718178,1.0022986120766577
2460172.5700426055,1.0005570637892762,1.0022986120766577
2460172.5701355864,1.0005929879501063,1.0022986120766577
2460172.5702284276,0.9977875563907327,1.0022986120766577
2460172.57032121,0.9985318874712722,1.0022986120766577
2460172.570414149,0.9985241191644704,1.0022986120766577
2460172.5705069765,0.9999899698229326,1.0022986120766577
2460172.570599846,0.9995585253200615,1.0022986120766577
2460172.57069274,0.9938752824808121,1.0022986120766577
2460172.5707852715,1.0035511996060118,1.0022986120766577
2460172.5708781146,1.0009639731353683,1.0022986120766577
2460172.570970923,0.9975410649101335,1.0022986120766577
2460172.5710638133,0.9968499334165077,1.0022986120766577
2460172.571156696,1.004159249830998,1.0022986120766577
2460172.571249442,1.0042215010412114,1.0022986120766577
2460172.5713420254,1.0013560809587576,1.0022986120766577
2460172.5714347004,0.9964394529538828,1.0022986120766577
2460172.571527509,1.0028011165020803,1.0022986120766577
2460172.571620427,0.9992431252294419,1.0022986120766577
2460172.571713358,1.0018351805916348,1.0022986120766577
2460172.571806158,1.0029974659694885,1.0022986120766577
2460172.5718992283,1.001213320630145,1.0022986120766577
2460172.5719921105,1.00031238990053,1.0022986120766577
2460172.572084996,1.0010669045325653,1.0022986120766577
2460172.572178035,1.0012947828415055,1.0022986120766577
2460172.5722708753,0.9999978851424788,1.0022986120766577
2460172.572363558,0.9985156604715028,1.0022986120766577
2460172.5724564553,0.9997885517320553,1.0022986120766577
2460172.572549195,0.9982178243405232,1.0022986120766577
2460172.5726422123,0.9990107360969791,1.0022986120766577
2460172.5727350344,1.0015161275799582,1.0022986120766577
2460172.572827734,0.998817846880581,1.0022986120766577
2460172.5729207583,0.9965741981180232,1.0022986120766577
2460172.5730135413,0.9957904145146312,1.0022986120766577
2460172.5731065175,1.0012278822877194,1.0022986120766577
2460172.5731994943,0.9976244920473077,1.0022986120766577
2460172.5732920007,1.0007467720732965,1.0022986120766577
2460172.5733848093,0.9991362748390848,1.0022986120766577
2460172.5734776007,0.9984904958098245,1.0022986120766577
2460172.5735707157,1.000924218805519,1.0022986120766577
2460172.5736634624,0.9994850984749479,1.0022986120766577
2460172.573756244,1.0042196165598278,1.0022986120766577
2460172.573848949,0.9983097169774731,1.0022986120766577
2460172.5739420066,1.0022541061951085,1.0022986120766577
2460172.574034629,0.9985023574965943,1.0022986120766577
2460172.5741271535,0.999290004596624,1.0022986120766577
2460172.574219944,1.0008031379110398,1.0022986120766577
2460172.5743128886,0.9984831166822378,1.0022986120766577
2460172.5744058075,1.0020758553815001,1.0022986120766577
2460172.574498784,0.99496108764255,1.0022986120766577
2460172.5745915943,0.9966542128471154,1.0022986120766577
2460172.5746846385,1.001091467976933,1.0022986120766577
2460172.574777415,0.9964019870053693,1.0022986120766577
2460172.5748703172,0.998724568367813,1.0022986120766577
2460172.5749630337,0.9988250810745649,1.0022986120766577
2460172.575055956,1.0003983645155003,1.0022986120766577
2460172.57514879,1.0016393312645042,1.0022986120766577
2460172.575241579,0.9969426581657871,1.0022986120766577
2460172.5753342584,1.0019031110292649,1.0022986120766577
2460172.575427144,0.9995524407044342,1.0022986120766577
2460172.57551949,0.9986689053297398,1.0022986120766577
2460172.5756123583,1.0015242608134833,1.0022986120766577
2460172.575705117,0.9957380766058909,1.0022986120766577
2460172.57579799,0.9980596994567688,1.0022986120766577
2460172.5758905807,1.0001659021108023,1.0022986120766577
2460172.5759835,1.002952025209674,1.0022986120766577
2460172.5760762626,0.9985726366374946,1.0022986120766577
2460172.576169043,0.9999002395777605,1.0022986120766577
2460172.576261858,0.9989360080876313,1.0022986120766577
2460172.5763548766,1.0007609471554244,1.0022986120766577
2460172.576447536,0.9972375684410847,1.0022986120766577
2460172.5765403626,0.9993192045640406,1.0022986120766577
2460172.5766331484,0.999488411440018,1.0022986120766577
2460172.5767259435,0.9986221738104412,1.0022986120766577
2460172.576818586,0.9985371248578435,1.0022986120766577
2460172.576911252,0.9996840513125044,1.0022986120766577
2460172.577003906,0.9969300534738555,1.0022986120766577
2460172.5770967584,0.9972046876583465,1.0022986120766577
2460172.577189604,0.9999572617574528,1.0022986120766577
2460172.577282427,1.0007016489334015,1.0022986120766577
2460172.5773751233,1.0018660134906785,1.0022986120766577
2460172.5774678765,1.0023424221463209,1.0022986120766577
2460172.577560626,1.0003537118895411,1.0022986120766577
2460172.5776534188,1.0011522088503564,1.0022986120766577
2460172.5777461505,0.999779954243397,1.0022986120766577
2460172.5778391995,1.001148742502361,1.0022986120766577
2460172.577931922,0.9992250992393881,1.0022986120766577
2460172.578024927,1.0000334147804546,1.0022986120766577
2460172.578117762,0.9988924183390352,1.0022986120766577
2460172.5782105555,0.9988521230862865,1.0022986120766577
2460172.5783033185,0.9986009315521585,1.0022986120766577
2460172.578396007,0.9954886322141029,1.0022986120766577
2460172.578488711,0.9986834555232172,1.0022986120766577
2460172.578581449,1.0006180331541545,1.0022986120766577
2460172.5786744077,1.0001958535126059,1.0022986120766577
2460172.5787671795,0.9980393060920643,1.0022986120766577
2460172.5788599285,0.9968267178890567,1.0022986120766577
2460172.5789527106,0.9977902146806703,1.0022986120766577
2460172.5790454685,0.9976168816747337,1.0022986120766577
2460172.5791381095,0.9981060659944891,1.0022986120766577
2460172.5792307598,0.998457932063922,1.0022986120766577
2460172.579324957,1.0020461543010275,1.0022986120766577
2460172.5794177526,1.0020963832789516,1.0022986120766577
2460172.5795106385,1.0019594554428268,1.0022986120766577
2460172.5796034783,1.0016073890137724,1.0022986120766577
2460172.5796962874,0.9990204375211778,1.0022986120766577
2460172.579789122,0.9977248108181525,1.0022986120766577
2460172.579881948,0.9991343276396597,1.0022986120766577
2460172.579974663,1.0039783180258288,1.0022986120766577
2460172.580067173,0.999945674510995,1.0022986120766577
2460172.5801599487,0.9969631931231061,1.0022986120766577
2460172.5802526763,1.000117537023004,1.0022986120766577
2460172.5803455804,1.0001618547721196,1.0022986120766577
2460172.5804386707,0.9996471145369018,1.0022986120766577
2460172.580531416,0.9987329791657922,1.0022986120766577
2460172.5806241627,0.9965536918175507,1.0022986120766577
2460172.580717047,0.9988187419034762,1.0022986120766577
2460172.580810016,0.9984926119000361,1.0022986120766577
2460172.5809029555,0.9996968358058241,1.0022986120766577
2460172.580995872,0.999515063072743,1.0022986120766577
2460172.5810883553,0.997209310828758,1.0022986120766577
2460172.5811811555,0.9983640132984127,1.0022986120766577
2460172.581273919,0.9995592943230551,1.0022986120766577
2460172.5813669777,0.9998478404955091,1.0022986120766577
2460172.581459724,0.997677419690048,1.0022986120766577
2460172.5815525786,0.9978818622349009,1.0022986120766577
2460172.5816454254,1.0018293382306767,1.0022986120766577
2460172.5817385255,0.9983915048156816,1.0022986120766577
2460172.581831473,1.0000072604896622,1.0022986120766577
2460172.5819242243,1.003336804278643,1.0022986120766577
2460172.5820171256,0.9992118198020834,1.0022986120766577
2460172.5821100264,1.0008551367490497,1.0022986120766577
2460172.58220283,0.999378182764733,1.0022986120766577
2460172.5822956352,0.999631870113889,1.0022986120766577
2460172.582388576,0.996810252001884,1.0022986120766577
2460172.5824811403,0.9994688141106174,1.0022986120766577
2460172.5825740257,0.9976036325113458,1.0022986120766577
2460172.582666829,0.9999085470979409,1.0022986120766577
2460172.582759345,0.9968886993891872,1.0022986120766577
2460172.5828520395,1.000597448757524,1.0022986120766577
2460172.582944888,0.9992711782647238,1.0022986120766577
2460172.583037679,0.996823848524794,1.0022986120766577
2460172.583130598,0.9978655330950188,1.0022986120766577
2460172.583223421,0.9961329490847712,1.0022986120766577
2460172.583316188,0.9956980876254123,1.0022986120766577
2460172.58340908,0.9996996337094255,1.0022986120766577
2460172.58350196,1.000701153583447,1.0022986120766577
2460172.5835945974,1.0040367695590087,1.0022986120766577
2460172.583687437,0.9988139843453734,1.0022986120766577
2460172.5837801923,0.9956750757730333,1.0022986120766577
2460172.5838728272,0.9984112171556997,1.0022986120766577
2460172.583965602,1.000625506524236,1.0022986120766577
2460172.584058592,0.9974173674615326,1.0022986120766577
2460172.5841514547,0.9984479348110835,1.0022986120766577
2460172.5842441223,1.0053933027675352,1.0022986120766577
2460172.5843367605,1.0003855097719336,1.0022986120766577
2460172.5844296007,0.9979101839257176,1.0022986120766577
2460172.5845224243,1.0001536934151534,1.0022986120766577
2460172.5846152343,0.9991872418399035,1.0022986120766577
2460172.584707887,0.9999791813054609,1.0022986120766577
2460172.584800763,1.0022460517695966,1.0022986120766577
2460172.584893607,0.9997805104808809,1.0022986120766577
2460172.584986407,0.9960824964786865,1.0022986120766577
2460172.5850792467,0.9986562596990809,1.0022986120766577
2460172.5851721573,1.0016868222220652,1.0022986120766577
2460172.585264802,1.002313685726578,1.0022986120766577
2460172.5853577093,1.0011446607046042,1.0022986120766577
2460172.5854504844,1.0020196448713403,1.0022986120766577
2460172.5855435045,1.0016626398034523,1.0022986120766577
2460172.5856364355,1.0015934290204573,1.0022986120766577
2460172.5857292977,1.003353209362032,1.0022986120766577
2460172.585821997,1.0001787120858032,1.0022986120766577
2460172.585915012,1.002732339189139,1.0022986120766577
2460172.586007764,1.0001937473431541,1.0022986120766577
2460172.58610056,1.0016505490557412,1.0022986120766577
2460172.586193261,1.0004928758362739,1.0022986120766577
2460172.5862861034,1.0018994938141752,1.0022986120766577
2460172.586378937,1.0005269984432612,1.0022986120766577
2460172.586471678,1.0021334028668931,1.0022986120766577
2460172.586564433,1.0005571205733284,1.0022986120766577
2460172.5866571306,1.0006661567695272,1.0022986120766577
2460172.5867501497,0.9993368676073022,1.0022986120766577
2460172.586842853,1.0029203316153115,1.0022986120766577
2460172.5869356315,0.9972558508178719,1.0022986120766577
2460172.5870284727,1.0018070625981634,1.0022986120766577
2460172.587121405,1.004467783977374,1.0022986120766577
2460172.5872142483,0.9984140369027809,1.0022986120766577
2460172.5873071714,0.9989201316446691,1.0022986120766577
2460172.587399937,0.9997337679432605,1.0022986120766577
2460172.5874927514,1.0011520378932728,1.0022986120766577
2460172.5875855936,1.0011057486410568,1.0022986120766577
2460172.587678444,1.00112099381806,1.0022986120766577
2460172.5877712686,1.0000459374294401,1.0022986120766577
2460172.587864131,0.9985029151890564,1.0022986120766577
2460172.5879568965,1.0010702134150269,1.0022986120766577
2460172.5880496083,0.9997008105959622,1.0022986120766577
2460172.588142529,1.0018117804815183,1.0022986120766577
2460172.588235335,0.99845205005436,1.0022986120766577
2460172.588328154,0.9992552485294677,1.0022986120766577
2460172.588420896,1.000388720489083,1.0022986120766577
2460172.5885136924,0.9991235436782219,1.0022986120766577
2460172.5886064116,0.9998814082005739,1.0022986120766577
2460172.588698994,0.9997490688833365,1.0022986120766577
2460172.5887920465,1.0006677315904096,1.0022986120766577
2460172.588884828,1.001128431540926,1.0022986120766577
2460172.588977741,0.9993051388200616,1.0022986120766577
2460172.589070521,1.0010895037434857,1.0022986120766577
2460172.5891631986,0.998448936808853,1.0022986120766577
2460172.5892557614,1.0005928405795086,1.0022986120766577
2460172.589348783,1.001092137633213,1.0022986120766577
2460172.5894412426,0.9993017632997476,1.0022986120766577
2460172.589533928,1.0038963161128456,1.0022986120766577
2460172.5896268007,0.9997405043600911,1.0022986120766577
2460172.5897196424,1.001706687813154,1.0022986120766577
2460172.589812368,0.999926815533568,1.0022986120766577
2460172.589905396,1.0024113134574708,1.0022986120766577
2460172.58999823,1.0014547855751608,1.0022986120766577
2460172.5900909095,1.0000112938885288,1.0022986120766577
2460172.5901837675,1.0001853592815348,1.0022986120766577
2460172.5902763545,0.9985821817917752,1.0022986120766577
2460172.5903691542,0.998221382889316,1.0022986120766577
2460172.590462048,1.000941761971922,1.0022986120766577
2460172.590554984,1.000848746272128,1.0022986120766577
2460172.5906476825,1.0021457510797362,1.0022986120766577
2460172.590740755,0.9995614649546696,1.0022986120766577
2460172.590833363,0.9998848670696849,1.0022986120766577
2460172.590926092,0.999697026669271,1.0022986120766577
2460172.591019026,1.0035895032375006,1.0022986120766577
2460172.5911118006,0.9999813996680917,1.0022986120766577
2460172.591204486,0.9970015196179274,1.0022986120766577
2460172.5912974197,0.9989999534178468,1.0022986120766577
2460172.59139018,1.0007929070713613,1.0022986120766577
2460172.591482851,1.004420071828194,1.0022986120766577
2460172.591575632,0.9985282935321366,1.0022986120766577
2460172.591668439,0.9997263404583143,1.0022986120766577
2460172.591761221,0.996659781058553,1.0022986120766577
2460172.5918543465,1.0024404214951348,1.0022986120766577
2460172.591947166,1.0009074758489371,1.0022986120766577
2460172.5920400303,0.9993998652411105,1.0022986120766577
2460172.592132747,1.0053239258395477,1.0022986120766577
2460172.592225335,1.0032494398664176,1.0022986120766577
2460172.592318354,1.0033823122961993,1.0022986120766577
2460172.5924112797,1.0013385012387233,1.0022986120766577
2460172.5925040627,0.9990754912731643,1.0022986120766577
2460172.592597112,0.9981211364447197,1.0022986120766577
2460172.5926897167,0.9980631529887672,1.0022986120766577
2460172.5927827316,0.997780996147542,1.0022986120766577
2460172.592875536,0.9985971938282363,1.0022986120766577
2460172.592968327,1.0002482132728179,1.0022986120766577
2460172.593061177,1.0029251165636017,1.0022986120766577
2460172.5931539484,0.9998071856152407,1.0022986120766577
2460172.593246806,1.0004364440089697,1.0022986120766577
2460172.593339607,0.9994603458298795,1.0022986120766577
2460172.5934324046,0.9994126993412175,1.0022986120766577
2460172.5935256896,1.0011220924134343,1.0022986120766577
2460172.5936183245,1.001070877941404,1.0022986120766577
2460172.593710963,0.9981162554817584,1.0022986120766577
2460172.5938036903,1.0002083851588732,1.0022986120766577
2460172.593896477,0.9998950523669452,1.0022986120766577
2460172.593989217,1.0014512815770842,1.0022986120766577
2460172.5940819434,1.0012765788436129,1.0022986120766577
2460172.5941747488,1.0017430026909973,1.0022986120766577
2460172.5942675215,1.0008380228321325,1.0022986120766577
2460172.5943602817,1.0009116249796082,1.0022986120766577
2460172.5944529995,1.0009461744386634,1.0022986120766577
2460172.5945458217,0.9987135585085379,1.0022986120766577
2460172.5946387383,0.9993155925264597,1.0022986120766577
2460172.5947316447,1.005674465415069,1.0022986120766577
2460172.5948245446,1.0000219758752402,1.0022986120766577
2460172.594917316,1.0005351277447903,1.0022986120766577
2460172.5950101735,1.0021209978828398,1.0022986120766577
2460172.595103107,0.9982232890639656,1.0022986120766577
2460172.5951958625,1.0025252866473184,1.0022986120766577
2460172.595288781,1.000177942806307,1.0022986120766577
2460172.595381739,1.0003268082861687,1.0022986120766577
2460172.5954746236,0.9982365905156049,1.0022986120766577
2460172.59556752,1.0015772475514428,1.0022986120766577
2460172.5956604653,1.002273818322934,1.0022986120766577
2460172.595753207,1.0020135126712246,1.0022986120766577
2460172.5958461706,1.0000679156311507,1.0022986120766577
2460172.5959388423,0.9995288038501481,1.0022986120766577
2460172.5960313673,0.998233538204227,1.0022986120766577
2460172.596124255,1.002953450052349,1.0022986120766577
2460172.5962171517,1.000409024151075,1.0022986120766577
2460172.596310121,1.0023770586704648,1.0022986120766577
2460172.5964025925,0.999844569303737,1.0022986120766577
2460172.5964952866,0.9991034958506948,1.0022986120766577
2460172.596588175,1.0022515727276833,1.0022986120766577
2460172.596681008,0.999428199071917,1.0022986120766577
2460172.596774695,1.0008916724641417,1.0022986120766577
2460172.59686755,1.0024849737446637,1.0022986120766577
2460172.596960222,0.9994147574139108,1.0022986120766577
2460172.597053213,0.9987322197509885,1.0022986120766577
2460172.5971461935,1.0008187510334703,1.0022986120766577
2460172.597239146,1.0040421888608195,1.0022986120766577
2460172.597331813,1.000213773683631,1.0022986120766577
2460172.5974247507,0.9965386882487252,1.0022986120766577
2460172.597517624,0.9984089816264894,1.0022986120766577
2460172.597610473,0.9980839628064434,1.0022986120766577
2460172.5977033763,1.000913068295408,1.0022986120766577
2460172.59779658,0.9987206077980944,1.0022986120766577
2460172.5978894555,1.0016703226949975,1.0022986120766577
2460172.5979822604,1.0046998826131885,1.0022986120766577
2460172.59807506,1.0030100805294468,1.0022986120766577
2460172.598167829,0.9995990285102061,1.0022986120766577
2460172.5982605405,1.002482400562193,1.0022986120766577
2460172.5983534064,0.998063522021706,1.0022986120766577
2460172.5984463035,1.0002392788325771,1.0022986120766577
2460172.5985387377,0.9982251581265684,1.0022986120766577
2460172.598631661,0.9985636587538484,1.0022986120766577
2460172.5987244146,0.9990414661877828,1.0022986120766577
2460172.598817414,0.9987921717643234,1.0022986120766577
2460172.598910193,1.001152289669822,1.0022986120766577
2460172.5990031045,0.9993437250376226,1.0022986120766577
2460172.5990959527,0.9982357733206636,1.0022986120766577
2460172.59918883,0.9990728659022559,1.0022986120766577
2460172.599281662,0.9998619975025946,1.0022986120766577
2460172.5993744275,0.9990693930716203,1.0022986120766577
2460172.5994671606,1.0009092609468504,1.0022986120766577
2460172.599559991,0.99920340258918,1.0022986120766577
2460172.5996528445,1.0011750165411084,1.0022986120766577
2460172.5997456806,0.9989876271516379,1.0022986120766577
2460172.599838605,1.0011090774360953,1.0022986120766577
2460172.5999313225,1.000495214989146,1.0022986120766577
2460172.6000242974,0.9991501732122878,1.0022986120766577
2460172.6001171055,1.001868072244713,1.0022986120766577
2460172.600209714,1.000365759281125,1.0022986120766577
2460172.6003024904,1.0010821525726725,1.0022986120766577
2460172.600395346,1.0002380381448306,1.0022986120766577
2460172.600487965,1.0000011162213935,1.0022986120766577
2460172.6005804637,0.9971116655779152,1.0022986120766577
2460172.600673248,0.9977414264668304,1.0022986120766577
2460172.600765972,0.9987168071951462,1.0022986120766577
